27596,Brieves,43.48354,-6.4347
27597,Bubión,36.946882,-3.353449
27598,Buitrago del Lozoya,40.989823,-3.63831140000002
27599,Bullas,38.0433449,-1.6736397
27600,Bulnes,43.235958,-4.81997
27601,Buñuel,41.98009,-1.44503
27602,Béjar,40.38333,-5.76667
27603,Cabañaquinta,43.16148,-5.62344
27604,Caboalles de Abajo,42.95238,-6.37015
27605,Cabra,37.47249,-4.44206
27606,Cajar,37.130638,-3.56946
27607,Cal Rosal,42.0737666,1.8661665
27608,Caleta de Vélez,36.7487,-4.0614
27609,Callosa d’en Sarrià,38.6507684,-0.1216181
27610,Campano,36.35,-6.13333
27611,Campo,42.4090,0.3981
27612,Dehesa de Campoamor,37.90385,-0.75359
27613,Campos y Salave,43.55,-6.88333
27614,Campotéjar,37.482939,-3.6173478
27615,Canejan,42.8385614,0.739321399999994
27616,Canena,38.0493,-3.4831
27617,Arredondo,43.27325,-3.60031
27618,Cangas del Narcea,43.1773837,-6.5498404
27619,Cantagallo,40.37239,-5.8189
27620,Caparroso,42.341293,-1.64962
27621,Caravaca,38.1070,-1.8629
27622,Carcastillo,42.37908,-1.44376
27623,Carcedo de Burgos,42.2866853,-3.6220969
27624,Carchel,37.65269,-3.63581
27625,Carchelejo,37.63596,-3.64058
27626,Carchuna,36.70118,-3.44494
27627,Cardona,41.91371,1.67855
27628,Carmona,37.47125,-5.64608
27629,Carreña,43.31737,-4.84609
27630,Cerecinos del Carrizal,41.682705,-5.65499720000003
27631,Carrión de los Condes,42.3413,-4.60071
27632,Cartavio,43.54741,-6.78862
27633,Cartaya,37.28333,-7.15
27634,Casabermeja,36.8926,-4.42938
27635,Casalarreina,42.54911,-2.90994
27636,Casares,36.4441,-5.2724
27637,Casas de Don Antonio,39.23333,-6.28333
27638,Casas de San Galindo,40.872342,-2.957495
27639,Casas del Monte,40.2032,-5.96152
27640,Casasola,40.6686976,-4.82776209999997
27641,Casasuertes,43.05962,-4.9518
27642,Caseres,41.0394453,0.251149700000042
27643,Casserres,42.01263,1.84416
27644,Castala,36.8847645,-2.9281577
27645,Castalla,38.59694,-0.67207
27646,Canero,43.55,-6.45
27647,Castanedo-Asturias,43.45023,-6.35849
27648,Castel de Cabra,40.80273,-0.696581899999956
27649,Castell de Ferro,36.72569,-3.355
27650,Castellanos de Villiquera,41.0522478,-5.6943311
27651,Castellar de N’Hug,42.28333,2.01667
27652,Castellar de la Ribera,42.0223125,1.41553909999993
27653,Castellciutat,42.3559528,1.443875
27654,Castellfollit de Riubregós,41.7758933,1.43793589999996
27655,Castellnou de Bassella,41.9986,1.2961
27656,Castellolí,41.59829,1.70057
27657,Castellote,40.799468,-0.318802000000005
27658,Castellserà,41.7458448,0.987444299999993
27659,Castelserás,40.9806785,-0.145403200000032
27660,Castildelgado,42.4375391,-3.08423319999997
27661,Castilleja de la Cuesta,37.3861591,-6.0550852
27662,Castillejo de Mesleón,41.281,-3.60137
27663,Castillo de Locubín,37.52858,-3.9422
27664,Castillonroy,41.882844,0.516175
27665,Castresana,43.02598,-3.33143
27666,Castril,37.79581,-2.78002
27667,Castrillo de Valderaduey,42.58041,-4.95889
27668,Castro Urdiales,43.3688221,-3.2156354
27669,Castro del Río,37.69125,-4.48058
27670,Castrocontrigo,42.18363,-6.19022
27671,Castrotierra de Valmadrigel,42.34652,-5.24692
27672,Castrovega de Valmadrigal,42.3234,-5.28696
27673,Caunedo,43.06708,-6.25657
27674,Cauro,37.4083333,-3.7355556
27675,Cuénabres,43.0661111,-4.9883333
27676,Cazorla,37.91495,-3.00342
27677,Cañada Morteros,37.6447222,-2.9361111
27678,Cañada Vellida,40.7074924,-0.91490680000004
27679,Cañaveral de León,38.0143,-6.5282
27680,Cañete la Real,36.95154,-5.0244
27681,Cea,42.4749,-7.98739
27682,Cebas,37.7902778,-2.8363889
27683,Cee,42.954021,-9.18789
27684,Cehegín,38.09242,-1.7985
27685,Celín,36.8321138,-2.86876529999995
27686,Central de Cabdello,42.46721,0.99117
27687,Cercs,42.1468742,1.8601862
27688,Cerdigo,43.4001734,-3.2596912
27689,Cerezales del Condado,42.7140597,-5.3576464
27690,Cerezo de Abajo,41.21817,-3.59126
27691,Cerezo de Arriba,41.2389,-3.55846
27692,Cernégula,42.6388889,-3.6241667
27693,Cerredo,42.9466,-6.48956
27694,El Cerro,40.327991,-5.91671
27695,Cerro Verde,39.047531,-6.89405
27696,Cervià de les Garrigues,41.4253,0.8606
27697,Chalamera,41.66567,0.16299
27698,Chantada,42.60876,-7.77115
27699,Chauchina,37.1975807,-3.7739155
27700,Cheles,38.51225,-7.28176
27701,Chercos,37.2669,-2.2581
27702,Cherín,36.9666667,-3.0122222
27703,Chilluévar,37.9997322,-3.0319599
27704,Chipiona,36.736628,-6.437033
27705,Chirivel,37.59527,-2.26844
27706,Ciella,43.081444,-3.1693374
27707,Cijuela,37.198,-3.81174
27708,Cilleruelo de Abajo,41.88405,-3.79722
27709,Cincovillas,41.332168,-3.454783
27710,Cintruénigo,42.079372,-1.804576
27711,Ciruelas,40.750214,-3.085796
27712,Claravalls,41.70282,1.12512
27713,Clariana de Cardener,41.9337,1.6256
27714,Cobertelada,41.42214,-2.5626
27715,Codo,41.3345486,-0.700438500000018
27716,Cogollos,42.19982,-3.70005
29279,Alicante,38.344444,-0.494972
29294,Lloret de Mar,41.69993,2.84565
29347,Motril,36.750665,-3.517902
29348,Tornavacas,40.2544501,-5.6916028
29349,Verín,41.94149,-7.43809
29350,Vilalba,43.2974899,-7.6807717
29679,Abades,40.9154787,-4.2679051
29680,A Barrela,42.539661,-7.8147206
29681,Abegondo,43.20847,-8.31778
29682,Abenójar,38.8792998,-4.3552284
29683,Abizanda,42.237535,0.185015
29684,A Bola,42.1565936,-7.9058685
29685,Acebedo,43.0393967,-5.1164993
29686,Acebo,40.20105,-6.71689
29687,Acedera,39.07651,-5.5722699
29688,Aceuchal,38.6474924,-6.4863159
29689,Adahuesca,42.188364,-0.02523
29690,Adai,42.977499,-7.4197178
29691,Agolada,42.7633084,-8.0201538
29692,Ágreda,41.8564653,-1.922138
29693,Aguas Nuevas,38.9180663,-1.9198508
29694,Agudo,38.981789,-4.8725
29695,Aguilar de Anguita,41.0416957,-2.4100646
29696,Aguiló,41.55275,1.41827
29697,Ainsa-Sobrarbe,42.412035,0.138145
29698,Ajofrin,39.712318,-3.98236
29699,Alameda de Cervera,39.2651581,-3.1271584
29700,Alameda de la Sagra,40.0103215,-3.7918652
29701,Alamillo,38.680649,-4.79166
29702,Alaminos,40.8628084,-2.7263539
29703,Alange,38.7858797,-6.2442321
29704,Alarcón,39.5462575,-2.0891343
29705,Alatoz,39.0965083,-1.3626433
29706,Albaladejo,38.6180748,-2.8091095
29707,Albarreal de Tajo,39.8974092,-4.2287675
29708,Albatana,38.5719998,-1.5205598
29709,Alberche del Caudillo,39.9110329,-4.9307028
29710,Alborea,39.279488,-1.3963552
29711,Alcadozo,38.6492787,-1.9806713
29712,Alcahozo,39.4157524,-1.6282739
29713,Alcalalí,38.7497921,-0.0393963
29714,Alcaracejos,38.3891958,-4.9675599
29715,Alcaraz,38.66667,-2.48333
29716,Alcaudete de la Jara,39.79318,-4.87055
29717,Alcolea de Calatrava,38.9869438,-4.1168383
29718,Alcolea del Pinar,41.0363969,-2.4672145
29719,Alcolea de Tajo,39.80831,-5.14903
29720,Alcollarín,39.2446349,-5.738875
29721,Alcubillas,38.753719,-3.13395
29722,Aldea del Rey,38.737019,-3.83986
29723,Aldeahermosa,38.3283623,-3.1271584
29724,Aldea Moret,39.3432033,-6.5738421
29725,Aldeanueva de Barbarroya,39.7606479,-5.0202537
29726,Aldeanueva de la Vera,40.1273826,-5.7016484
29727,Aldeanueva de San Bartolomé,39.6367306,-5.1115268
29728,Aldeaseca,41.046631,-4.81602
29729,Aldeavieja,40.74242,-4.46896
29730,Aldeyuso,41.5604664,-4.1343824
29731,Aldunate,42.65469,-1.37276
29732,Algora,40.9613882,-2.6667109
29733,Alhambra,38.8992926,-3.0518487
29734,Alhaurín el Grande,36.6428298,-4.6876707
29735,Alía,39.4488049,-5.2174822
29736,Aliaguilla,39.7407409,-1.3257638
29737,Almacelles,41.730115,0.456365
29738,Almadén,38.7744644,-4.8326215
29739,Almadén de la Plata,37.8730224,-6.0815246
29740,Almadrones,40.9012336,-2.7738118
29741,Almaraz,39.787855,-5.653685
29742,Almedina,38.6243347,-2.9544372
29743,Almendral,38.6134369,-6.8210319
29744,Almendros,39.9204502,-2.8845246
29745,Almodóvar del Pinar,39.7247767,-1.9013761
29746,Almonacid de Toledo,39.753635,-3.8534369
29747,Almudevar,42.051001,-0.58172
29748,Alquezar,42.173464,0.000105
29749,Alto do Couso,42.3118318,-7.6752637
29750,Alto do Rodicio,42.30003,-7.59525
29751,Altorricon,41.78792,0.407525
29752,A Madanela,41.917,-7.58832
29753,Amorebieta,43.21667,-2.73333
29754,Anchuras,39.4798233,-4.8371792
29755,Anquela del Ducado,40.9712388,-2.1309081
29756,Antas (Pontevedra),42.40946,-8.42422
29757,A Pedrosa,41.92397,-7.64493
29758,A Pobra do Caramiñal,42.6031661,-8.9386899
29759,A Ponte do Porto,43.1373119,-9.1150455
29760,A Ponte do Vao,42.9617586,-7.4776958
29761,A Ponte Nafonso,42.8250059,-8.875574
29762,A Pousa,41.9743799,-7.92898
29763,Aragoncillo,40.9352649,-2.04498
29764,Arcicóllar,40.0550621,-4.1162928
29765,Arenas de San Juan,39.21867,-3.50157
29766,Arenas de San Pedro,40.2087044,-5.0912644
29767,Arenillas de Riopisuerga,42.35765,-4.23208
29768,Argamasilla de Alba,39.1264201,-3.0951959
29769,Arganda del Rey,40.300286,-3.44472
29770,Argecilla,40.8833661,-2.8172062
29771,Argés,39.80645,-4.05808
29772,Arguis,42.321199,-0.424625
29773,Arquillos,38.1810037,-3.428383
29774,Arresa,42.49081,-0.09986
29775,Arroba de los Montes,39.1531377,-4.5431032
29776,Arroyo Cerezo,40.1215665,-1.4196142
29777,Arroyo de Cuéllar,41.3344782,-4.370757
29778,Arzúa,42.9296884,-8.1607836
29779,A Saceda,41.93461,-7.63065
29780,As Antas,42.5045793,-8.2503483
29781,As Estibadas,42.0096077,-7.5542436
29782,Aso-Veral,42.618679,-0.92683
29783,Áspera,42.5517179,-7.9414092
29784,Astudillo,42.1906248,-4.2911521
29785,Atalaya del Cañavate,39.5178301,-2.2526546
29786,A Teixeira,42.3730554,-7.4808381
29787,A Tolda,42.512439,-7.871565
29788,Avinyó Nou,41.3610164,1.7766431
29789,Avión-Bus,42.4452547,-8.2711926
29790,A Xironda,41.8986779,-7.6393248
29791,Ayna,38.5547353,-2.0720356
29792,Ayora,39.059463,-1.0577835
29793,Azañón,40.6863364,-2.5442472
29794,Azucaica,39.88378,-3.97093
29795,Azután,39.7857221,-5.1270367
29796,Balazote,38.8839241,-2.1507681
29797,Ballesteros,39.275681,-3.96455
29798,Ballesteros de Calatrava,38.8338122,-3.945765
29799,Baltanás,41.938211,-4.242708
29800,Baltar,41.9503658,-7.7161594
29801,Bañuelos,41.2861096,-2.9144746
29802,Barcenillas,43.2414129,-4.2838914
29803,Bargas,39.9389411,-4.0218098
29804,Barranco de los Asensios,37.5294561,-1.5276713
29805,Barroman,41.067493,-4.936035
29806,Beas de Segura,38.25,-2.88333
29807,Begur,41.950359,3.20289
29808,Belltall,41.50497,1.18558
29809,Belmontejo,39.8207838,-2.3527806
29810,Belvís de la Jara,39.7600419,-4.9493792
29811,Benatae,38.35323,-2.65121
29812,Benimantell,38.6765084,-0.2099271
29813,Benquerencia de la Serena,38.6431779,-5.5357942
29814,Berlanga de Duero,41.4641661,-2.8623566
29815,Bermo,42.6637622,-8.8878449
29816,Bernardos,41.1279371,-4.3503914
29817,Bidueira,42.26227,-7.1960942
29818,Bienvenida,38.298546,-6.2097253
29819,Binaced,41.802385,0.17774
29820,Bohonal de Ibor,39.7843524,-5.484163
29821,Boiro,42.647476,-8.8833538
29822,Bolonia,36.0887959,-5.7745904
29823,Boltana,42.446035,0.08177
29824,Boniches,39.9856254,-1.6235637
29825,Borox,40.0721403,-3.7388081
29826,Bóveda,42.6233736,-7.4847719
29827,Bovera,41.31667,0.65
29828,Brihuega,40.7619928,-2.8695567
29829,Broto,42.609901,-0.10366
29830,Brovales,38.3505771,-6.6831929
29831,Buenache de Alarcón,39.6547259,-2.1575433
29832,Buenasbodas,39.6426953,-4.9487224
29833,Buenavista,37.342869,-3.81362
29834,Buera,42.140072,0.04212
29835,Burela,43.6602954,-7.3611092
29836,Burgui,42.7209506,-1.0029834
29837,Burguillos de Toledo,39.7984624,-3.9916696
29838,Burujón,39.9017008,-4.299521
29839,Bustelos,42.3431299980644,-7.4637508392334
29840,Cabanabona,41.8514221,1.2184809
29841,Cabañas de la Sagra,40.0038786,-3.951802
29842,Cabañas de Yepes,39.8896208,-3.5363656
29843,Cabezarados,38.8448722,-4.2987379
29844,Cabrejas,40.049999,-2.35
29845,Cadaqués,42.2887571,3.2779723
29846,Cadrón,42.7436015,-8.0590796
29847,Caldas de Reis,42.6057562,-8.6438247
29848,Calera y Chozas,39.8814758,-4.9784496
29849,Caleruela,39.870924,-5.25802
29850,Calzada de Calatrava,38.6997514,-3.7714464
29851,Calzadilla de los Barros,38.3004641,-6.3174614
29852,Camarena,40.0914294,-4.1193959
29853,Camarzana de Tera,41.9956086,-6.0268967
29854,Cambroncino,40.3426026,-6.2365991
29855,Caminomorisco,40.325353,-6.2902891
29856,Campaspero,41.4914833,-4.1940992
29857,Campillo de Altobuey,39.6076526,-1.799745
29858,Campillo de la Virgen,38.7598639,-1.8906683
29859,Campillo de Llerena,38.500368,-5.8312424
29860,Campillos-Paravientos,39.9739038,-1.5455
29861,Campo Lugar,39.1955575,-5.7709638
29862,Camporrotuno,42.345558,0.16043
29863,Camuñas,39.4287949,-3.4561456
29864,Canal De Berdun,42.603168,-0.85884
29865,Canales (Granada),37.1541433,-3.4799865
29866,Canales de Molina,40.9029536,-1.9786724
29867,Cañamares,40.4510067,-2.2402728
29868,Cañamero,39.38028,-5.3888991
29869,Can Bonastre,41.5058776966007,1.77506446838379
29870,Candeleda,40.1551068,-5.2397788
29871,Cañete,40.0426612,-1.6481392
29872,Canillas de Esgueva,41.75456,-4.1260196
29873,Canizal,41.17091,-5.36759
29874,Canredondo,40.8124281,-2.4944242
29875,Capilla,38.82386,-5.08448
29876,Capolat,42.0772,1.75352
29877,Caracuel de Calatrava,38.8451198,-4.0634771
29878,Carboneros,38.2322629,-3.6307059
29879,Carcelén,39.1021624,-1.3089706
29880,Cardeña,38.2700436,-4.3244079
29881,Cardiel de los Montes,40.06394,-4.65606
29882,Caritel,42.3803573,-8.4606551
29883,Carme,41.5308177,1.6234148
29884,Carmena,39.9555682,-4.4015419
29885,Carmonita,39.1549095,-6.3398896
29886,Carnota,42.8518823,-9.0928341
29887,Carrascalejo,39.6471,-5.2161
29888,Carrascosa de Haro,39.5986887,-2.54225
29889,Carrascosa del Campo,40.036732,-2.73712
29890,Carrión de Calatrava,39.0178921,-3.8184667
29891,Carrizosa,38.8405154,-2.9919325
29892,Casarrubios del Monte,40.2202639,-4.0779208
29893,Casas de Don Pedro,39.1056295,-5.3285516
29894,Casas de Juan Núñez,39.1002126,-1.5583435
29895,Casas del Olmo,39.3046662,-1.7713276
29896,Casas Del Puerto,39.020821,-1.5578
29897,Casas del Señor,38.4068464,-0.9528014
29898,Casas de Miravete,39.737965,-5.774425
29899,Casas de Ves,39.259292,-1.3327098
29900,Casas-Ibáñez,39.28673,-1.47143
29901,Casasimarro,39.3917214,-2.0349985
29902,Casavieja,40.2810107,-4.7667718
29903,Casillas,40.3252676,-4.5708252
29904,Casillas de Marín de Abajo,38.9439144,-1.3125741
29905,Castellar de la Muela,40.8196278,-1.7581411
29906,Castilblanco,39.2822506,-5.090945
29907,Castilblanco de los Arroyos,37.6741826,-5.9898676
29908,Castillejo de Iniesta,39.5262831,-1.7603321
29909,Castillo de Bayuela,40.10229,-4.682823
29910,Castro Caldelas,42.3737407,-7.4180701
29911,Castrojeriz,42.2865396,-4.1415212
29912,Caxide,42.3763467,-7.5852049
29913,Cedeira,43.65728,-8.0492899
29914,Celanova,42.1494564,-7.957717
29915,Celeirós,42.36191,-7.48512
29916,Cendoi,42.82161,-7.55206
29917,Cenizate,39.3042895,-1.6606527
29918,Cepeda,40.46764,-6.0394652
29919,Cerdedo,42.5321038,-8.3901916
29920,Cerdeira,42.34619,-7.31632
29921,Cerecinos de Campos,41.898556,-5.48853
29922,Cevico Navero,41.8618499,-4.1836
29923,Chamoso,42.95,-7.43333
29924,Chapinería,40.3791663,-4.2094523
29925,Chillón,38.7965593,-4.8663254
29926,Chinchilla de Monte-Aragón,38.9199691,-1.7227821
29927,Chozas de Canales,40.0975356,-4.0450607
29928,Cifuentes,40.7836655,-2.6226489
29929,Cillas,40.9420351,-1.8482941
29930,Cobeja,40.0269771,-3.8593928
29931,Cobisa,39.8050189,-4.024826
29932,Cofrentes,39.229485,-1.0616065
29933,Cogollor,40.848176,-2.744075
29934,Coín,36.659484,-4.753782
29935,Coll de Nargó,42.17473,1.31694
29936,Collet,40.2672483,-0.0191018
29937,Colmenar,36.90519,-4.33557
29938,Colunga,43.48531,-5.27009
29939,Colungo,42.172241,0.06487
29940,Comares,36.84929,-4.24664
29941,Comiols,42.025439,1.1009844
29942,Comoxo,42.6785117,-8.8870193
29943,Congostro,42.04538,-7.877
29944,Conil de la Frontera,36.277194,-6.088497
29945,Conso,42.17801,-7.17218
29946,Consuegra,39.4642436,-3.609117
29947,Corbon,42.8263653,-6.5029765
29948,Cordobilla de Lácara,39.1470673,-6.4356937
29949,Coria,39.987879,-6.537718
29950,Corme-Porto,43.26651,-8.96139
29951,Cornellana,43.41384,-6.15914
29952,Corral de Almaguer,39.7607239,-3.1704355
29953,Corral de Calatrava,38.8578812,-4.0810451
29954,Corrales del Vino,41.3578759,-5.7256116
29955,Corral-Rubio,38.8339,-1.46013
29956,Cortes de Baza,37.65514,-2.77166
29957,Cortijo de Arriba,39.316319,-4.06473
29958,Cosio,43.232201,-4.40032
29959,Covanera,42.73429,-3.80184
29960,Cózar,38.658662,-3.0713944
29961,Cretas,40.9280108,0.212649
29962,Criales,42.91867,-3.33011
29963,Cuacos de Yuste,40.1053635,-5.7230388
29964,Cualedro,41.9883948,-7.5954424
29965,Cubells,41.85062,0.959
29966,Cubillas,42.3716728,-5.5085913
29967,Cudillero,43.56217,-6.14589
29968,Cuéllar,41.3982563,-4.3111815
29969,Cuerva,39.6642645,-4.211207
29970,Cuesta Blanca,37.6426,-1.09562
29971,Cuesta de la Palma,37.13678,-4.27849
29972,Cuevas Bajas,37.23526,-4.48714
29973,Cuevas del Almanzora,37.29646,-1.88466
29974,Cuevas del Valle,40.2937776,-5.0091451
29975,Cuevas de San Marcos,37.26666,-4.41432
29976,Cuevas Labradas,40.4526149,-1.04963580000003
29977,Culebrón,38.4219689,-0.9931214
29978,Cullar,37.58411,-2.57574
29979,Cuntis,42.6348248,-8.5629634
29980,Cures,42.6985714,-8.8900114
29981,Daroca,41.1144048,-1.4144344
29982,Darro,37.34987,-3.29465
29983,Daya Nueva,38.1142353,-0.7598168
29984,Daya Vieja,38.1048,-0.73804
29985,Deba,43.29571,-2.35213
29986,Dehesas de Guadix,37.58876,-3.10318
29987,Destriana,42.32729,-6.09573
29988,Diezma,37.31982,-3.33256
29989,Dobro,42.80737,-3.63318
29990,Docenario,38.6779412,-5.6925356
29991,Dólar,37.1781955,-2.9913808
29992,Doneztebe,43.1328704,-1.67181770000002
29993,Dor,43.1372011,-9.1364419
29994,Dosbarrios,39.8829302,-3.4805705
29995,Durango,43.17124,-2.6338
29996,Dúrcal,36.9879139,-3.5662605
29997,Écija,37.542203,-5.082599
29998,El Acebrón,39.9089443,-2.9844311
29999,El Almendro,37.50756,-7.27038
30000,El Ballestero,38.8417734,-2.4539035
30001,El Bodón,40.487851,-6.5750022
30002,El Bosque,36.75828,-5.50535
30003,El Burgo de Osma,41.58333,-3.06667
30004,El Caliero,43.4824135,-6.1501701
30005,el Campello,38.42885,-0.39774
30006,El Campillo,37.69454,-6.6298
30007,El Campillo de la Jara,39.5895518,-5.0548839
30008,El Cañavate,39.5443264,-2.3036426
30009,El Carpio de Tajo,39.8881804,-4.4569364
30010,El Casar de Escalona,40.0469928,-4.5225009
30011,El Chaparral,38.0090587,-0.6945117
30012,El Cristo del Espíritu Santo,39.196545,-4.033032
30013,El Crucero,43.3435993,-6.3857775
30014,El Cuervo,36.8527976,-6.0385235
30015,El Gastor,36.85478,-5.32334
30016,El Gos,41.8861575,1.1338198
30017,El Grado,42.108885,0.22929
30018,El Granado,37.51976,-7.41605
30019,El Herrumblar,39.40215,-1.6237067
30020,El Hijate,37.3954485,-2.593194
30021,El Hoyo de Pinares,40.5002035,-4.4254637
30022,Eljas,40.21568,-6.8451504
30023,El Madrono,37.654556,-6.439145
30024,El Mallol,42.148911,2.43881
30025,El Margen,37.5234053,-2.2344293
30026,El Membrillo,39.8393607,-4.8255838
30027,El Miracle,41.9145056,1.5249889
30028,El Molar (Madrid),40.73216,-3.57969
30029,El Molinillo (Granada),37.306149,-3.425
30030,El Moncayo,38.0585475,-0.6589685
30031,El Oso,40.8425475,-4.7720852
30032,El Payo,40.2874549,-6.7273229
30033,El Pedernoso,39.483918,-2.744386
30034,El Peral,39.4990328,-1.8970861
30035,El Picazo,39.4475984,-2.0903988
30036,El Pla del Penedès,41.41818,1.70964
30037,el Poble Nou del Delta,40.64444,0.68682
30038,El Pobo,40.5076116,-0.8609602
30039,el Pont de Bar,42.3711,1.60538
30040,el Pont de Suert,42.40815,0.74171
30041,El Portil,37.2149,-7.0743
30042,El Pozuelo,40.61964,-2.27646
30043,El Provencio,39.3769,-2.57491
30044,El Puente del Arzobispo,39.8031606,-5.1720631
30045,El Real de la Jara,37.9487253,-6.1540241
30046,El Real de San Vicente,40.1361432,-4.690278
30047,El Recuenco,40.6151948,-2.3397292
30048,El Robledo,39.218102,-4.28631
30049,El Ronquillo,37.72628,-6.1762
30050,El Salobral,38.8673947,-1.9224343
30051,El Saucejo,37.07237,-5.09818
30052,El Sotillo,39.15728,-4.01786
30053,El Temple,41.97522,-0.75123
30054,El Toboso,39.518398,-2.99825
30055,El Torbiscal,37.084167,-5.856944
30056,El Torno,39.2556174,-4.2572986
30057,El Trincheto,39.214319,-4.1724107
30058,El Turro,37.13358,-3.9411
30059,El Vellón,40.767054,-3.582015
30060,El Verger,38.8453805,0.0104926
30061,El Xinorlet,38.4166394,-0.961758
30062,Embid,40.9725306,-1.7113107
30063,Encinasola,38.1381825,-6.8712888
30064,Encinas Reales,37.27419,-4.48828
30065,Encinedo,42.27049,-6.59368
30066,Ermita Nueva,37.404629,-3.8711
30067,Ermua,43.18333,-2.5
30068,Escaló,42.55104,1.15468
30069,Escalona del Alberche,40.1728631,-4.4066478
30070,Escó,42.61858,-1.05718
30071,Escucha,40.7928063,-0.811547000000019
30072,Escurial,39.1684378,-5.8841948
30073,Esgos,42.3232708,-7.6976016
30074,Esparragosa de la Serena,38.651,-5.60657
30075,Espiel,38.191405,-5.019639
30076,Espinal,42.9787204,-1.367257
30077,Espinosa,42.8722222,-3.8625
30078,Espinoso del Rey,39.6581161,-4.7802273
30079,Esplegares,40.8573839,-2.3702563
30080,Estación de Chinchilla,38.9059533,-1.6925069
30081,Estadilla,42.046758,0.25314
30082,Estella,42.6720856,-2.0324524
30083,Estiche,41.835615,0.079155
30084,Etxalar,43.233817,-1.63782190000006
